4.230681;-195.213959
4.272569;-192.511932
4.314457;-189.472168
4.356345;-186.100021
4.398232;-182.401398
4.440120;-178.382767
4.482008;-174.051208
4.523896;-169.414291
4.565784;-164.480179
4.607671;-159.257507
4.649559;-153.755463
4.691447;-147.983658
4.733335;-141.952255
4.775222;-135.671799
4.817110;-129.153366
4.858998;-122.408348
4.900886;-115.448570
4.942773;-108.286263
4.984661;-100.933983
5.026549;-93.404633
5.068437;-85.711426
5.110324;-77.867844
5.152212;-69.887680
5.194100;-61.784874
5.235988;-53.573708
5.277875;-45.268532
5.319763;-36.883957
5.361651;-28.434677
5.403539;-19.935501
5.445426;-11.401352
5.487314;-2.847214
5.529202;5.711929
5.571090;14.261047
5.612978;22.785149
5.654865;31.269279
5.696753;39.698547
5.738641;48.058174
5.780529;56.333496
5.822416;64.509995
5.864304;72.573303
5.906192;80.509300
5.948080;88.304077
5.989967;95.943924
6.031855;103.415451
6.073743;110.705551
6.115631;117.801445
6.157518;124.690674
6.199406;131.361160
6.241294;137.801193
0.000000;144.000000
0.041888;150.155029
0.083776;156.046646
0.125664;161.664505
0.167552;166.998749
0.209440;172.040009
0.251327;176.779465
0.293215;181.208771
0.335103;185.320190
0.376991;189.106506
0.418879;192.561035
0.460767;195.677765
0.502655;198.451202
0.544543;200.876495
0.586431;202.949387
0.628318;204.666229
0.670206;206.024017
0.712094;207.020386
0.753982;207.653534
0.795870;207.922424
0.837758;207.826538
0.879646;207.366028
0.921534;206.541763
0.963422;205.355148
1.005309;203.808258
1.047197;201.903809
1.089085;199.645187
1.130973;197.036301
1.172861;194.081726
1.214749;190.786697
1.256637;187.156952
1.298525;183.198868
1.340412;178.919403
1.382300;174.326050
1.424188;169.426849
1.466076;164.230438
1.507964;158.745911
1.549852;152.982880
1.591740;146.951462
1.633628;140.662262
1.675516;134.126282
1.717403;127.354996
1.759291;120.360283
1.801179;113.154411
1.843067;105.750046
1.884955;98.160149
1.926843;90.398048
1.968731;82.477364
2.010619;74.411949
2.052507;66.216011
2.094395;57.903893
2.136283;49.490196
2.178171;40.989670
2.220059;32.417244
2.261947;23.787933
2.303835;15.116898
2.345723;6.419350
2.387611;-2.289459
2.429499;-10.994270
2.471387;-19.679779
2.513275;-28.330765
2.555163;-36.932053
2.597051;-45.468559
2.638939;-53.925278
2.680827;-62.287407
2.722715;-70.540245
2.764603;-78.669357
2.806491;-86.660423
2.848379;-94.499481
2.890267;-102.172752
2.932155;-109.666771
2.974043;-116.968399
3.015931;-124.064819
3.057819;-130.943588
3.099707;-137.592636
3.141595;-144.000305
3.183483;-150.155334
3.225371;-156.046951
3.267259;-161.664795
3.309147;-166.999039
3.351035;-172.040298
3.392923;-176.779724
3.434811;-181.209045
3.476699;-185.320450
3.518587;-189.106750
3.560475;-192.561279
3.602363;-195.677979
3.644251;-198.451416
3.686139;-200.876678
3.728027;-202.949524
3.769915;-204.666351
3.811803;-206.024139
3.853691;-207.020447
3.895579;-207.653595
3.937467;-207.922424
3.979355;-207.826508
4.021243;-207.365967
4.063130;-206.541672
4.105018;-205.355011
4.146906;-203.808105
4.188794;-201.903641
4.230681;-199.644989
4.272569;-197.036072
4.314457;-194.081482
4.356345;-190.786438
4.398232;-187.156677
4.440120;-183.198578
4.482008;-178.919098
4.523896;-174.325729
4.565784;-169.426544
4.607671;-164.230118
4.649559;-158.745590
4.691447;-152.982559
4.733335;-146.951157
4.775222;-140.661942
4.817110;-134.125961
4.858998;-127.354698
4.900886;-120.360008
4.942773;-113.154152
4.984661;-105.749794
5.026549;-98.159912
5.068437;-90.397827
5.110324;-82.477158
5.152212;-74.411804
5.194100;-66.215889
5.235988;-57.903839
5.277875;-49.490173
5.319763;-40.989700
5.361651;-32.417328
5.403539;-23.788071
5.445426;-15.117081
5.487314;-6.419579
5.529202;2.289192
5.571090;10.993942
5.612978;19.679405
5.654865;28.330345
5.696753;36.931580
5.738641;45.468033
5.780529;53.924721
5.822416;62.286804
5.864304;70.539612
5.906192;78.668671
5.948080;86.659729
5.989967;94.498749
6.031855;102.171989
6.073743;109.665985
6.115631;116.967590
6.157518;124.063995
6.199406;130.942749
6.241294;137.591797
0.000000;145.000000
0.041888;150.944794
0.083776;156.624756
0.125664;162.029938
0.167552;167.150894
0.209440;171.978607
0.251327;176.504608
0.293215;180.720932
0.335103;184.620239
0.376991;188.195663
0.418879;191.440903
0.460767;194.350311
0.502655;196.918762
0.544543;199.141724
0.586431;201.015350
0.628318;202.536316
0.670206;203.701981
0.712094;204.510284
0.753982;204.959778
0.795870;205.049728
0.837758;204.779938
0.879646;204.150909
0.921534;203.163727
0.963422;201.820114
1.005309;200.122437
1.047197;198.073700
1.089085;195.677460
1.130973;192.937927
1.172861;189.859924
1.214749;186.448868
1.256637;182.710693
1.298525;178.651978
1.340412;174.279861
1.382300;169.601990
1.424188;164.626587
1.466076;159.362366
1.507964;153.818573
1.549852;148.004929
1.591740;141.931625
1.633628;135.609329
1.675516;129.049133
1.717403;122.262543
1.759291;115.261467
1.801179;108.058167
1.843067;100.665314
1.884955;93.095856
1.926843;85.363060
1.968731;77.480530
2.010619;69.462036
2.052507;61.321701
2.094395;53.073769
2.136283;44.732735
2.178171;36.313217
2.220059;27.829994
2.261947;19.297943
2.303835;10.732048
2.345723;2.147324
2.387611;-6.441170
2.429499;-15.018364
2.471387;-23.569206
2.513275;-32.078712
2.555163;-40.531937
2.597051;-48.914047
2.638939;-57.210350
2.680827;-65.406288
2.722715;-73.487473
2.764603;-81.439751
2.806491;-89.249130
2.848379;-96.901962
2.890267;-104.384781
2.932155;-111.684471
2.974043;-118.788231
3.015931;-125.683586
3.057819;-132.358459
3.099707;-138.801117
3.141595;-145.000290
3.183483;-150.945068
3.225371;-156.625046
3.267259;-162.030243
3.309147;-167.151184
3.351035;-171.978882
3.392923;-176.504852
3.434811;-180.721207
3.476699;-184.620483
3.518587;-188.195877
3.560475;-191.441116
3.602363;-194.350494
3.644251;-196.918930
3.686139;-199.141891
3.728027;-201.015472
3.769915;-202.536438
3.811803;-203.702072
3.853691;-204.510330
3.895579;-204.959808
3.937467;-205.049713
3.979355;-204.779892
4.021243;-204.150818
4.063130;-203.163605
4.105018;-201.819962
4.146906;-200.122269
4.188794;-198.073486
4.230681;-195.677246
4.272569;-192.937698
4.314457;-189.859695
4.356345;-186.448593
4.398232;-182.710403
4.440120;-178.651688
4.482008;-174.279556
4.523896;-169.601685
4.565784;-164.626266
4.607671;-159.362030
4.649559;-153.818253
4.691447;-148.004593
4.733335;-141.931320
4.775222;-135.609009
4.817110;-129.048843
4.858998;-122.262268
4.900886;-115.261185
4.942773;-108.057907
4.984661;-100.665062
5.026549;-93.095619
5.068437;-85.362854
5.110324;-77.480331
5.152212;-69.461899
5.194100;-61.321579
5.235988;-53.073708
5.277875;-44.732704
5.319763;-36.313240
5.361651;-27.830078
5.403539;-19.298080
5.445426;-10.732216
5.487314;-2.147552
5.529202;6.440903
5.571090;15.018044
5.612978;23.568848
5.654865;32.078293
5.696753;40.531471
5.738641;48.913536
5.780529;57.209808
5.822416;65.405701
5.864304;73.486847
5.906192;81.439079
5.948080;89.248459
5.989967;96.901245
6.031855;104.384033
6.073743;111.683701
6.115631;118.787437
6.157518;125.682785
6.199406;132.357651
6.241294;138.800308
0.000000;145.000000
0.041888;151.154160
0.083776;157.043152
0.125664;162.656616
0.167552;167.984741
0.209440;173.018158
0.251327;177.748047
0.293215;182.166092
0.335103;186.264572
0.376991;190.036285
0.418879;193.474579
0.460767;196.573486
0.502655;199.327515
0.544543;201.731873
0.586431;203.782318
0.628318;205.475250
0.670206;206.807724
0.712094;207.777374
0.753982;208.382507
0.795870;208.622101
0.837758;208.495667
0.879646;208.003464
0.921534;207.146362
0.963422;205.925858
1.005309;204.344086
1.047197;202.403809
1.089085;200.108490
1.130973;197.462067
1.172861;194.469238
1.214749;191.135269
1.256637;187.465973
1.298525;183.467789
1.340412;179.147751
1.382300;174.513428
1.424188;169.572937
1.466076;164.334976
1.507964;158.808701
1.549852;153.003830
1.591740;146.930527
1.633628;140.599472
1.675516;134.021744
1.717403;127.208908
1.759291;120.172905
1.801179;112.926056
1.843067;105.481125
1.884955;97.851135
1.926843;90.049477
1.968731;82.089844
2.010619;73.986176
2.052507;65.752716
2.094395;57.403893
2.136283;48.954376
2.178171;40.418961
2.220059;31.812645
2.261947;23.150513
2.303835;14.447769
2.345723;5.719688
2.387611;-3.018433
2.429499;-11.751266
2.471387;-20.463470
2.513275;-29.139786
2.555163;-37.764977
2.597051;-46.323921
2.638939;-54.801582
2.680827;-63.183113
2.722715;-71.453789
2.764603;-79.599136
2.806491;-87.604805
2.848379;-95.456802
2.890267;-103.141335
2.932155;-110.644920
2.974043;-117.954391
3.015931;-125.056931
3.057819;-131.940079
3.099707;-138.591751
3.141595;-145.000305
3.183483;-151.154465
3.225371;-157.043442
3.267259;-162.656921
3.309147;-167.985046
3.351035;-173.018448
3.392923;-177.748322
3.434811;-182.166382
3.476699;-186.264832
3.518587;-190.036514
3.560475;-193.474823
3.602363;-196.573700
3.644251;-199.327713
3.686139;-201.732040
3.728027;-203.782455
3.769915;-205.475372
3.811803;-206.807831
3.853691;-207.777435
3.895579;-208.382553
3.937467;-208.622101
3.979355;-208.495636
4.021243;-208.003403
4.063130;-207.146271
4.105018;-205.925720
4.146906;-204.343918
4.188794;-202.403625
4.230681;-200.108276
4.272569;-197.461838
4.314457;-194.469009
4.356345;-191.135010
4.398232;-187.465683
4.440120;-183.467499
4.482008;-179.147461
4.523896;-174.513123
4.565784;-169.572632
4.607671;-164.334656
4.649559;-158.808380
4.691447;-153.003494
4.733335;-146.930222
4.775222;-140.599152
4.817110;-134.021439
4.858998;-127.208618
4.900886;-120.172623
4.942773;-112.925797
4.984661;-105.480873
5.026549;-97.850899
5.068437;-90.049255
5.110324;-82.089645
5.152212;-73.986023
5.194100;-65.752594
5.235988;-57.403839
5.277875;-48.954346
5.319763;-40.418983
5.361651;-31.812729
5.403539;-23.150650
5.445426;-14.447945
5.487314;-5.719917
5.529202;3.018166
5.571090;11.750938
5.612978;20.463104
5.654865;29.139359
5.696753;37.764503
5.738641;46.323395
5.780529;54.801033
5.822416;63.182510
5.864304;71.453156
5.906192;79.598450
5.948080;87.604111
5.989967;95.456070
6.031855;103.140572
6.073743;110.644135
6.115631;117.953583
6.157518;125.056107
6.199406;131.939240
6.241294;138.590912
0.000000;146.000000
0.041888;151.943909
0.083776;157.621246
0.125664;163.022064
0.167552;168.136887
0.209440;172.956757
0.251327;177.473175
0.293215;181.678253
0.335103;185.564621
0.376991;189.125427
0.418879;192.354462
0.460767;195.246017
0.502655;197.795059
0.544543;199.997101
0.586431;201.848267
0.628318;203.345337
0.670206;204.485672
0.712094;205.267273
0.753982;205.688751
0.795870;205.749390
0.837758;205.449066
0.879646;204.788330
0.921534;203.768311
0.963422;202.390839
1.005309;200.658264
1.047197;198.573700
1.089085;196.140747
1.130973;193.363708
1.172861;190.247452
1.214749;186.797440
1.256637;183.019714
1.298525;178.920898
1.340412;174.508209
1.382300;169.789368
1.424188;164.772675
1.466076;159.466888
1.507964;153.881363
1.549852;148.025864
1.591740;141.910675
1.633628;135.546539
1.675516;128.944611
1.717403;122.116463
1.759291;115.074081
1.801179;107.829819
1.843067;100.396393
1.884955;92.786835
1.926843;85.014488
1.968731;77.093018
2.010619;69.036255
2.052507;60.858406
2.094395;52.573769
2.136283;44.196907
2.178171;35.742500
2.220059;27.225395
2.261947;18.660515
2.303835;10.062920
2.345723;1.447662
2.387611;-7.170135
2.429499;-15.775360
2.471387;-24.352898
2.513275;-32.887726
2.555163;-41.364861
2.597051;-49.769409
2.638939;-58.086662
2.680827;-66.302010
2.722715;-74.401031
2.764603;-82.369514
2.806491;-90.193512
2.848379;-97.859268
2.890267;-105.353363
2.932155;-112.662621
2.974043;-119.774223
3.015931;-126.675697
3.057819;-133.354950
3.099707;-139.800247
3.141595;-146.000290
3.183483;-151.944183
3.225371;-157.621536
3.267259;-163.022354
3.309147;-168.137177
3.351035;-172.957031
3.392923;-177.473434
3.434811;-181.678528
3.476699;-185.564850
3.518587;-189.125656
3.560475;-192.354660
3.602363;-195.246216
3.644251;-197.795227
3.686139;-199.997253
3.728027;-201.848389
3.769915;-203.345459
3.811803;-204.485764
3.853691;-205.267334
3.895579;-205.688766
3.937467;-205.749359
3.979355;-205.449020
4.021243;-204.788239
4.063130;-203.768188
4.105018;-202.390671
4.146906;-200.658096
4.188794;-198.573486
4.230681;-196.140533
4.272569;-193.363480
4.314457;-190.247208
4.356345;-186.797150
4.398232;-183.019424
4.440120;-178.920609
4.482008;-174.507904
4.523896;-169.789063
4.565784;-164.772339
4.607671;-159.466568
4.649559;-153.881042
4.691447;-148.025543
4.733335;-141.910370
4.775222;-135.546219
4.817110;-128.944305
4.858998;-122.116180
4.900886;-115.073807
4.942773;-107.829559
4.984661;-100.396141
5.026549;-92.786606
5.068437;-85.014282
5.110324;-77.092819
5.152212;-69.036118
5.194100;-60.858284
5.235988;-52.573708
5.277875;-44.196877
5.319763;-35.742523
5.361651;-27.225479
5.403539;-18.660652
5.445426;-10.063087
5.487314;-1.447891
5.529202;7.169868
5.571090;15.775040
5.612978;24.352539
5.654865;32.887306
5.696753;41.364395
5.738641;49.768898
5.780529;58.086113
5.822416;66.301407
5.864304;74.400391
5.906192;82.368858
5.948080;90.192825
5.989967;97.858566
6.031855;105.352615
6.073743;112.661850
6.115631;119.773445
6.157518;126.674911
6.199406;133.354141
6.241294;139.799438
0.000000;146.000000
0.041888;152.153275
0.083776;158.039642
0.125664;163.648743
0.167552;168.970734
0.209440;173.996307
0.251327;178.716629
0.293215;183.123413
0.335103;187.208954
0.376991;190.966049
0.418879;194.388138
0.460767;197.469193
0.502655;200.203827
0.544543;202.587219
0.586431;204.615234
0.628318;206.284271
0.670206;207.591415
0.712094;208.534378
0.753982;209.111481
0.795870;209.321747
0.837758;209.164795
0.879646;208.640884
0.921534;207.750961
0.963422;206.496582
1.005309;204.879913
1.047197;202.903809
1.089085;200.571777
1.130973;197.887848
1.172861;194.856766
1.214749;191.483841
1.256637;187.774994
1.298525;183.736710
1.340412;179.376099
1.382300;174.700806
1.424188;169.719025
1.466076;164.439499
1.507964;158.871490
1.549852;153.024765
1.591740;146.909576
1.633628;140.536682
1.675516;133.917221
1.717403;127.062828
1.759291;119.985519
1.801179;112.697708
1.843067;105.212204
1.884955;97.542114
1.926843;89.700905
1.968731;81.702332
2.010619;73.560394
2.052507;65.289421
2.094395;56.903893
2.136283;48.418549
2.178171;39.848244
2.220059;31.208046
2.261947;22.513084
2.303835;13.778641
2.345723;5.020027
2.387611;-3.747398
2.429499;-12.508263
2.471387;-21.247162
2.513275;-29.948799
2.555163;-38.597900
2.597051;-47.179283
2.638939;-55.677895
2.680827;-64.078835
2.722715;-72.367348
2.764603;-80.528900
2.806491;-88.549187
2.848379;-96.414108
2.890267;-104.109917
2.932155;-111.623070
2.974043;-118.940384
3.015931;-126.049042
3.057819;-132.936569
3.099707;-139.590881
3.141595;-146.000305
3.183483;-152.153580
3.225371;-158.039932
3.267259;-163.649033
3.309147;-168.971039
3.351035;-173.996597
3.392923;-178.716888
3.434811;-183.123688
3.476699;-187.209198
3.518587;-190.966293
3.560475;-194.388367
3.602363;-197.469391
3.644251;-200.204010
3.686139;-202.587402
3.728027;-204.615372
3.769915;-206.284393
3.811803;-207.591522
3.853691;-208.534439
3.895579;-209.111511
3.937467;-209.321747
3.979355;-209.164764
4.021243;-208.640823
4.063130;-207.750854
4.105018;-206.496429
4.146906;-204.879745
4.188794;-202.903625
4.230681;-200.571564
4.272569;-197.887619
4.314457;-194.856522
4.356345;-191.483582
4.398232;-187.774704
4.440120;-183.736420
4.482008;-179.375809
4.523896;-174.700500
4.565784;-169.718704
4.607671;-164.439178
4.649559;-158.871170
4.691447;-153.024445
4.733335;-146.909271
4.775222;-140.536362
4.817110;-133.916901
4.858998;-127.062531
4.900886;-119.985245
4.942773;-112.697449
4.984661;-105.211952
5.026549;-97.541885
5.068437;-89.700684
5.110324;-81.702133
5.152212;-73.560242
5.194100;-65.289299
5.235988;-56.903839
5.277875;-48.418518
5.319763;-39.848267
5.361651;-31.208130
5.403539;-22.513222
5.445426;-13.778816
5.487314;-5.020256
5.529202;3.747131
5.571090;12.507935
5.612978;21.246796
5.654865;29.948372
5.696753;38.597427
5.738641;47.178757
5.780529;55.677338
5.822416;64.078217
5.864304;72.366699
5.906192;80.528229
5.948080;88.548477
5.989967;96.413391
6.031855;104.109154
6.073743;111.622284
6.115631;118.939590
6.157518;126.048233
6.199406;132.935730
6.241294;139.590042
0.000000;147.000000
0.041888;152.943039
0.083776;158.617737
0.125664;164.014191
0.167552;169.122879
0.209440;173.934906
0.251327;178.441772
0.293215;182.635574
0.335103;186.508987
0.376991;190.055206
0.418879;193.268005
0.460767;196.141724
0.502655;198.671356
0.544543;200.852463
0.586431;202.681183
0.628318;204.154358
0.670206;205.269363
0.712094;206.024261
0.753982;206.417709
0.795870;206.449051
0.837758;206.118210
0.879646;205.425751
0.921534;204.372925
0.963422;202.961548
1.005309;201.194092
1.047197;199.073700
1.089085;196.604034
1.130973;193.789490
1.172861;190.634964
1.214749;187.146011
1.256637;183.328735
1.298525;179.189819
1.340412;174.736557
1.382300;169.976746
1.424188;164.918762
1.466076;159.571426
1.507964;153.944153
1.549852;148.046814
1.591740;141.889740
1.633628;135.483749
1.675516;128.840088
1.717403;121.970383
1.759291;114.886703
1.801179;107.601471
1.843067;100.127472
1.884955;92.477821
1.926843;84.665916
1.968731;76.705505
2.010619;68.610474
2.052507;60.395111
2.094395;52.073769
2.136283;43.661079
2.178171;35.171791
2.220059;26.620796
2.261947;18.023094
2.303835;9.393784
2.345723;0.748001
2.387611;-7.899109
2.429499;-16.532356
2.471387;-25.136597
2.513275;-33.696747
2.555163;-42.197777
2.597051;-50.624779
2.638939;-58.962967
2.680827;-67.197716
2.722715;-75.314575
2.764603;-83.299294
2.806491;-91.137878
2.848379;-98.816589
2.890267;-106.321945
2.932155;-113.640770
2.974043;-120.760216
3.015931;-127.667824
3.057819;-134.351440
3.099707;-140.799362
3.141595;-147.000290
3.183483;-152.943314
3.225371;-158.618027
3.267259;-164.014465
3.309147;-169.123169
3.351035;-173.935181
3.392923;-178.442017
3.434811;-182.635834
3.476699;-186.509247
3.518587;-190.055435
3.560475;-193.268204
3.602363;-196.141937
3.644251;-198.671539
3.686139;-200.852631
3.728027;-202.681320
3.769915;-204.154465
3.811803;-205.269455
3.853691;-206.024323
3.895579;-206.417725
3.937467;-206.449036
3.979355;-206.118149
4.021243;-205.425659
4.063130;-204.372803
4.105018;-202.961380
4.146906;-201.193909
4.188794;-199.073486
4.230681;-196.603821
4.272569;-193.789246
4.314457;-190.634720
4.356345;-187.145721
4.398232;-183.328430
4.440120;-179.189514
4.482008;-174.736252
4.523896;-169.976440
4.565784;-164.918427
4.607671;-159.571091
4.649559;-153.943832
4.691447;-148.046478
4.733335;-141.889435
4.775222;-135.483429
4.817110;-128.839783
4.858998;-121.970093
4.900886;-114.886421
4.942773;-107.601212
4.984661;-100.127220
5.026549;-92.477585
5.068437;-84.665710
5.110324;-76.705299
5.152212;-68.610336
5.194100;-60.394989
5.235988;-52.073708
5.277875;-43.661057
5.319763;-35.171814
5.361651;-26.620880
5.403539;-18.023232
5.445426;-9.393959
5.487314;-0.748222
5.529202;7.898834
5.571090;16.532028
5.612978;25.136230
5.654865;33.696327
5.696753;42.197311
5.738641;50.624260
5.780529;58.962410
5.822416;67.197128
5.864304;75.313934
5.906192;83.298637
5.948080;91.137207
5.989967;98.815872
6.031855;106.321198
6.073743;113.639984
6.115631;120.759438
6.157518;127.667023
6.199406;134.350632
6.241294;140.798553
0.000000;147.000000
0.041888;153.152405
0.083776;159.036133
0.125664;164.640854
0.167552;169.956726
0.209440;174.974457
0.251327;179.685211
0.293215;184.080734
0.335103;188.153320
0.376991;191.895828
0.418879;195.301682
0.460767;198.364899
0.502655;201.080139
0.544543;203.442596
0.586431;205.448151
0.628318;207.093292
0.670206;208.375107
0.712094;209.291367
0.753982;209.840454
0.795870;210.021423
0.837758;209.833923
0.879646;209.278320
0.921534;208.355560
0.963422;207.067291
1.005309;205.415741
1.047197;203.403809
1.089085;201.035065
1.130973;198.313629
1.172861;195.244278
1.214749;191.832413
1.256637;188.084015
1.298525;184.005630
1.340412;179.604446
1.382300;174.888184
1.424188;169.865112
1.466076;164.544037
1.507964;158.934280
1.549852;153.045715
1.591740;146.888641
1.633628;140.473892
1.675516;133.812698
1.717403;126.916748
1.759291;119.798141
1.801179;112.469360
1.843067;104.943283
1.884955;97.233101
1.926843;89.352333
1.968731;81.314819
2.010619;73.134613
2.052507;64.826126
2.094395;56.403893
2.136283;47.882721
2.178171;39.277534
2.220059;30.603447
2.261947;21.875664
2.303835;13.109505
2.345723;4.320366
2.387611;-4.476372
2.429499;-13.265259
2.471387;-22.030861
2.513275;-30.757820
2.555163;-39.430817
2.597051;-48.034653
2.638939;-56.554199
2.680827;-64.974541
2.722715;-73.280891
2.764603;-81.458679
2.806491;-89.493553
2.848379;-97.371429
2.890267;-105.078499
2.932155;-112.601219
2.974043;-119.926376
3.015931;-127.041168
3.057819;-133.933060
3.099707;-140.589996
3.141595;-147.000305
3.183483;-153.152710
3.225371;-159.036423
3.267259;-164.641144
3.309147;-169.957031
3.351035;-174.974747
3.392923;-179.685486
3.434811;-184.080994
3.476699;-188.153580
3.518587;-191.896072
3.560475;-195.301910
3.602363;-198.365112
3.644251;-201.080322
3.686139;-203.442780
3.728027;-205.448303
3.769915;-207.093414
3.811803;-208.375214
3.853691;-209.291428
3.895579;-209.840485
3.937467;-210.021408
3.979355;-209.833893
4.021243;-209.278244
4.063130;-208.355469
4.105018;-207.067139
4.146906;-205.415558
4.188794;-203.403625
4.230681;-201.034851
4.272569;-198.313385
4.314457;-195.244034
4.356345;-191.832153
4.398232;-188.083710
4.440120;-184.005341
4.482008;-179.604156
4.523896;-174.887878
4.565784;-169.864792
4.607671;-164.543701
4.649559;-158.933960
4.691447;-153.045380
4.733335;-146.888336
4.775222;-140.473572
4.817110;-133.812378
4.858998;-126.916443
4.900886;-119.797859
4.942773;-112.469101
4.984661;-104.943031
5.026549;-97.232864
5.068437;-89.352112
5.110324;-81.314613
5.152212;-73.134460
5.194100;-64.826004
5.235988;-56.403839
5.277875;-47.882698
5.319763;-39.277557
5.361651;-30.603531
5.403539;-21.875801
5.445426;-13.109688
5.487314;-4.320587
5.529202;4.476097
5.571090;13.264923
5.612978;22.030487
5.654865;30.757393
5.696753;39.430344
5.738641;48.034119
5.780529;56.553635
5.822416;64.973938
5.864304;73.280243
5.906192;81.458008
5.948080;89.492859
5.989967;97.370697
6.031855;105.077736
6.073743;112.600418
6.115631;119.925583
6.157518;127.040344
6.199406;133.932220
6.241294;140.589157
0.000000;148.000000
0.041888;153.942154
0.083776;159.614227
0.125664;165.006287
0.167552;170.108887
0.209440;174.913055
0.251327;179.410339
0.293215;183.592896
0.335103;187.453369
0.376991;190.984985
0.418879;194.181549
0.460767;197.037445
0.502655;199.547668
0.544543;201.707825
0.586431;203.514114
0.628318;204.963379
0.670206;206.053055
0.712094;206.781250
0.753982;207.146683
0.795870;207.148712
0.837758;206.787338
0.879646;206.063171
0.921534;204.977509
0.963422;203.532257
1.005309;201.729919
1.047197;199.573700
1.089085;197.067337
1.130973;194.215271
1.172861;191.022476
1.214749;187.494583
1.256637;183.637741
1.298525;179.458740
1.340412;174.964905
1.382300;170.164139
1.424188;165.064835
1.466076;159.675949
1.507964;154.006943
1.549852;148.067749
1.591740;141.868790
1.633628;135.420959
1.675516;128.735550
1.717403;121.824295
1.759291;114.699326
1.801179;107.373123
1.843067;99.858559
1.884955;92.168808
1.926843;84.317345
1.968731;76.317993
2.010619;68.184692
2.052507;59.931808
2.094395;51.573769
2.136283;43.125252
2.178171;34.601074
2.220059;26.016197
2.261947;17.385666
2.303835;8.724655
2.345723;0.048332
2.387611;-8.628075
2.429499;-17.289352
2.471387;-25.920288
2.513275;-34.505760
2.555163;-43.030701
2.597051;-51.480141
2.638939;-59.839279
2.680827;-68.093422
2.722715;-76.228119
2.764603;-84.229073
2.806491;-92.082260
2.848379;-99.773911
2.890267;-107.290527
2.932155;-114.618919
2.974043;-121.746223
3.015931;-128.659943
3.057819;-135.347931
3.099707;-141.798492
3.141595;-148.000290
3.183483;-153.942429
3.225371;-159.614517
3.267259;-165.006577
3.309147;-170.109161
3.351035;-174.913315
3.392923;-179.410599
3.434811;-183.593155
3.476699;-187.453613
3.518587;-190.985214
3.560475;-194.181747
3.602363;-197.037628
3.644251;-199.547852
3.686139;-201.707977
3.728027;-203.514236
3.769915;-204.963470
3.811803;-206.053146
3.853691;-206.781311
3.895579;-207.146698
3.937467;-207.148682
3.979355;-206.787277
4.021243;-206.063080
4.063130;-204.977386
4.105018;-203.532089
4.146906;-201.729736
4.188794;-199.573486
4.230681;-197.067123
4.272569;-194.215027
4.314457;-191.022232
4.356345;-187.494293
4.398232;-183.637451
4.440120;-179.458435
4.482008;-174.964600
4.523896;-170.163818
4.565784;-165.064499
4.607671;-159.675613
4.649559;-154.006622
4.691447;-148.067413
4.733335;-141.868484
4.775222;-135.420639
4.817110;-128.735245
4.858998;-121.824013
4.900886;-114.699036
4.942773;-107.372856
4.984661;-99.858299
5.026549;-92.168564
5.068437;-84.317139
5.110324;-76.317780
5.152212;-68.184555
5.194100;-59.931694
5.235988;-51.573708
5.277875;-43.125229
5.319763;-34.601097
5.361651;-26.016281
5.403539;-17.385811
5.445426;-8.724831
5.487314;-0.048561
5.529202;8.627808
5.571090;17.289024
5.612978;25.919922
5.654865;34.505341
5.696753;43.030235
5.738641;51.479630
5.780529;59.838722
5.822416;68.092834
5.864304;76.227478
5.906192;84.228401
5.948080;92.081573
5.989967;99.773193
6.031855;107.289780
6.073743;114.618134
6.115631;121.745430
6.157518;128.659134
6.199406;135.347122
6.241294;141.797684
0.000000;148.000000
0.041888;154.151520
0.083776;160.032623
0.125664;165.632965
0.167552;170.942719
0.209440;175.952606
0.251327;180.653793
0.293215;185.038055
0.335103;189.097702
0.376991;192.825607
0.418879;196.215225
0.460767;199.260620
0.502655;201.956451
0.544543;204.297958
0.586431;206.281067
0.628318;207.902313
0.670206;209.158798
0.712094;210.048370
0.753982;210.569427
0.795870;210.721085
0.837758;210.503052
0.879646;209.915741
0.921534;208.960159
0.963422;207.638000
1.005309;205.951569
1.047197;203.903809
1.089085;201.498367
1.130973;198.739410
1.172861;195.631790
1.214749;192.180984
1.256637;188.393021
1.298525;184.274551
1.340412;179.832794
1.382300;175.075577
1.424188;170.011185
1.466076;164.648560
1.507964;158.997070
1.549852;153.066650
1.591740;146.867691
1.633628;140.411102
1.675516;133.708160
1.717403;126.770660
1.759291;119.610764
1.801179;112.241013
1.843067;104.674370
1.884955;96.924088
1.926843;89.003761
1.968731;80.927307
2.010619;72.708832
2.052507;64.362823
2.094395;55.903893
2.136283;47.346893
2.178171;38.706818
2.220059;29.998848
2.261947;21.238235
2.303835;12.440376
2.345723;3.620697
2.387611;-5.205338
2.429499;-14.022255
2.471387;-22.814552
2.513275;-31.566833
2.555163;-40.263741
2.597051;-48.890015
2.638939;-57.430511
2.680827;-65.870247
2.722715;-74.194435
2.764603;-82.388458
2.806491;-90.437935
2.848379;-98.328751
2.890267;-106.047081
2.932155;-113.579369
2.974043;-120.912384
3.015931;-128.033279
3.057819;-134.929550
3.099707;-141.589127
3.141595;-148.000305
3.183483;-154.151825
3.225371;-160.032913
3.267259;-165.633255
3.309147;-170.943024
3.351035;-175.952881
3.392923;-180.654053
3.434811;-185.038330
3.476699;-189.097946
3.518587;-192.825851
